日期,准备度分数,恢复指数,HRV平衡,睡眠平衡,活动平衡,静息心率,体温
2026-01-01,83,86,87,93,83,91,97
2026-01-02,82,100,87,92,83,76,99
2026-01-03,80,100,85,93,73,53,92
2026-01-04,82,100,86,81,80,85,100
2026-01-05,90,78,86,91,78,100,100
2026-01-06,77,67,83,78,71,100,94
2026-01-07,85,100,83,83,78,84,100
2026-01-08,84,100,86,75,79,91,100
2026-01-09,80,99,85,69,79,84,100
2026-01-10,85,100,84,77,92,76,100
2026-01-11,71,44,79,73,76,53,93
2026-01-12,80,60,78,78,87,85,100
2026-01-13,77,100,74,74,84,85,98
2026-01-14,78,65,70,80,77,77,100
2026-01-15,73,100,63,81,76,77,80
2026-01-16,70,80,64,69,83,69,97
2026-01-17,69,70,56,81,76,55,99
2026-01-18,78,60,62,78,72,100,100
2026-01-19,77,70,60,74,77,94,99
2026-01-20,80,100,65,77,75,94,100
2026-01-21,87,100,70,87,74,100,100
2026-01-22,79,80,70,70,77,94,100
2026-01-23,77,77,81,81,73,94,100
2026-01-24,76,21,81,75,87,100,97
2026-01-25,86,100,79,86,80,87,100
2026-01-26,87,100,84,90,79,87,100
2026-01-27,87,99,84,85,86,87,100
2026-01-28,80,91,80,90,78,71,100
2026-01-29,91,100,85,100,84,95,99
2026-01-30,90,97,85,97,80,95,100
2026-01-31,88,75,83,99,82,88,100
